"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE006","2018-01-13 01:00:00",4.31,4.31,4.31,87.7,87.7,87.7,0,0
"BALE006","2018-01-13 02:00:00",3.34,3.34,3.34,88.5,88.5,88.5,0,0
"BALE006","2018-01-13 03:00:00",2.25,2.25,2.25,89,89,89,0,0
"BALE006","2018-01-13 04:00:00",2.2,2.2,2.2,91.3,91.3,91.3,0,0
"BALE006","2018-01-13 05:00:00",1.03,1.03,1.03,91,91,91,0,0
"BALE006","2018-01-13 06:00:00",0.51,0.51,0.51,78.87,78.87,78.87,0,0
"BALE006","2018-01-13 07:00:00",-0.25,-0.25,-0.25,73.32,73.32,73.32,0.002,0
"BALE006","2018-01-13 08:00:00",2.8,2.8,2.8,52.52,52.52,52.52,0.09,0
"BALE006","2018-01-13 09:00:00",9.54,9.54,9.54,34.87,34.87,34.87,0.341,0
"BALE006","2018-01-13 10:00:00",11.42,11.42,11.42,34.96,34.96,34.96,0.543,0
"BALE006","2018-01-13 11:00:00",12.01,12.01,12.01,36.73,36.73,36.73,0.709,0
"BALE006","2018-01-13 12:00:00",13.3,13.3,13.3,41.51,41.51,41.51,0.823,0
"BALE006","2018-01-13 13:00:00",14.44,14.44,14.44,34.31,34.31,34.31,0.863,0
"BALE006","2018-01-13 14:00:00",15.83,15.83,15.83,35.89,35.89,35.89,0.831,0
"BALE006","2018-01-13 15:00:00",16.82,16.82,16.82,34.13,34.13,34.13,0.723,0
"BALE006","2018-01-13 16:00:00",17,17,17,35.11,35.11,35.11,0.545,0
"BALE006","2018-01-13 17:00:00",16.75,16.75,16.75,37.79,37.79,37.79,0.35,0
"BALE006","2018-01-13 18:00:00",15.01,15.01,15.01,49.32,49.32,49.32,0.132,0
"BALE006","2018-01-13 19:00:00",9.74,9.74,9.74,65.98,65.98,65.98,0.005,0
"BALE006","2018-01-13 20:00:00",5.83,5.83,5.83,66.42,66.42,66.42,0,0
"BALE006","2018-01-13 21:00:00",4.86,4.86,4.86,67.61,67.61,67.61,0,0
"BALE006","2018-01-13 22:00:00",4.23,4.23,4.23,51.22,51.22,51.22,0,0
"BALE006","2018-01-13 23:00:00",3.96,3.96,3.96,42.4,42.4,42.4,0,0
"BALE006","2018-01-14 00:00:00",3.6,3.6,3.6,51.62,51.62,51.62,0,0
"BALE006","2018-01-14 01:00:00",2.47,2.47,2.47,34.9,34.9,34.9,0,0
"BALE006","2018-01-14 02:00:00",3.07,3.07,3.07,42.07,42.07,42.07,0,0
"BALE006","2018-01-14 03:00:00",2.41,2.41,2.41,44.66,44.66,44.66,0,0
"BALE006","2018-01-14 04:00:00",2.1,2.1,2.1,54.95,54.95,54.95,0,0
"BALE006","2018-01-14 05:00:00",1.18,1.18,1.18,57.26,57.26,57.26,0,0
"BALE006","2018-01-14 06:00:00",1.31,1.31,1.31,59.56,59.56,59.56,0,0
"BALE006","2018-01-14 07:00:00",1.03,1.03,1.03,40.16,40.16,40.16,0.002,0
"BALE006","2018-01-14 08:00:00",4.04,4.04,4.04,29.78,29.78,29.78,0.092,0
"BALE006","2018-01-14 09:00:00",14.88,14.88,14.88,16.87,16.87,16.87,0.354,0
"BALE006","2018-01-14 10:00:00",15.3,15.3,15.3,35.84,35.84,35.84,0.556,0
"BALE006","2018-01-14 11:00:00",14.45,14.45,14.45,36.75,36.75,36.75,0.719,0
"BALE006","2018-01-14 12:00:00",15.07,15.07,15.07,39.84,39.84,39.84,0.833,0
"BALE006","2018-01-14 13:00:00",15.93,15.93,15.93,29.92,29.92,29.92,0.871,0
"BALE006","2018-01-14 14:00:00",16.51,16.51,16.51,33.73,33.73,33.73,0.83,0
"BALE006","2018-01-14 15:00:00",17.17,17.17,17.17,33.07,33.07,33.07,0.719,0
"BALE006","2018-01-14 16:00:00",17.29,17.29,17.29,35.05,35.05,35.05,0.557,0
"BALE006","2018-01-14 17:00:00",17.36,17.36,17.36,34.88,34.88,34.88,0.362,0
"BALE006","2018-01-14 18:00:00",16.36,16.36,16.36,41.69,41.69,41.69,0.142,0
"BALE006","2018-01-14 19:00:00",10.72,10.72,10.72,61.08,61.08,61.08,0.004,0
"BALE006","2018-01-14 20:00:00",6.49,6.49,6.49,46.61,46.61,46.61,0,0
"BALE006","2018-01-14 21:00:00",4.93,4.93,4.93,53.83,53.83,53.83,0,0
"BALE006","2018-01-14 22:00:00",3.81,3.81,3.81,48.54,48.54,48.54,0,0
"BALE006","2018-01-14 23:00:00",3.34,3.34,3.34,60.52,60.52,60.52,0,0
"BALE006","2018-01-15 00:00:00",3.07,3.07,3.07,66.33,66.33,66.33,0,0
"BALE006","2018-01-15 01:00:00",2.16,2.16,2.16,57.9,57.9,57.9,0,0
"BALE006","2018-01-15 02:00:00",1.73,1.73,1.73,59.87,59.87,59.87,0,0
"BALE006","2018-01-15 03:00:00",1.07,1.07,1.07,66.05,66.05,66.05,0,0
"BALE006","2018-01-15 04:00:00",1.09,1.09,1.09,63.48,63.48,63.48,0,0
"BALE006","2018-01-15 05:00:00",0.58,0.58,0.58,61.56,61.56,61.56,0,0
"BALE006","2018-01-15 06:00:00",0.66,0.66,0.66,63.75,63.75,63.75,0,0
"BALE006","2018-01-15 07:00:00",0,0,0,64.69,64.69,64.69,0.002,0
"BALE006","2018-01-15 08:00:00",2.64,2.64,2.64,43.25,43.25,43.25,0.088,0
"BALE006","2018-01-15 09:00:00",12.94,12.94,12.94,28.85,28.85,28.85,0.341,0
"BALE006","2018-01-15 10:00:00",13.98,13.98,13.98,34,34,34,0.542,0
"BALE006","2018-01-15 11:00:00",14.67,14.67,14.67,31.78,31.78,31.78,0.708,0
"BALE006","2018-01-15 12:00:00",15.15,15.15,15.15,30.11,30.11,30.11,0.819,0
"BALE006","2018-01-15 13:00:00",16.2,16.2,16.2,33.93,33.93,33.93,0.859,0
"BALE006","2018-01-15 14:00:00",16.81,16.81,16.81,32.25,32.25,32.25,0.826,0
"BALE006","2018-01-15 15:00:00",17.74,17.74,17.74,30.34,30.34,30.34,0.714,0
"BALE006","2018-01-15 16:00:00",18.2,18.2,18.2,28.89,28.89,28.89,0.551,0
"BALE006","2018-01-15 17:00:00",18.06,18.06,18.06,27.87,27.87,27.87,0.361,0
"BALE006","2018-01-15 18:00:00",16.44,16.44,16.44,31.2,31.2,31.2,0.145,0
"BALE006","2018-01-15 19:00:00",10.99,10.99,10.99,48.75,48.75,48.75,0.005,0
"BALE006","2018-01-15 20:00:00",6.7,6.7,6.7,51.6,51.6,51.6,0,0
"BALE006","2018-01-15 21:00:00",6.11,6.11,6.11,50.73,50.73,50.73,0,0
"BALE006","2018-01-15 22:00:00",5.6,5.6,5.6,60.05,60.05,60.05,0,0
"BALE006","2018-01-15 23:00:00",4.43,4.43,4.43,57.09,57.09,57.09,0,0
"BALE006","2018-01-16 00:00:00",5.1,5.1,5.1,58.55,58.55,58.55,0,0
"BALE006","2018-01-16 01:00:00",3.8,3.8,3.8,69.16,69.16,69.16,0,0
"BALE006","2018-01-16 02:00:00",2.79,2.79,2.79,60.59,60.59,60.59,0,0
"BALE006","2018-01-16 03:00:00",2.1,2.1,2.1,54.82,54.82,54.82,0,0
"BALE006","2018-01-16 04:00:00",2.9,2.9,2.9,49.47,49.47,49.47,0,0
"BALE006","2018-01-16 05:00:00",2,2,2,51.59,51.59,51.59,0,0
"BALE006","2018-01-16 06:00:00",1.92,1.92,1.92,53.69,53.69,53.69,0,0
"BALE006","2018-01-16 07:00:00",1.64,1.64,1.64,60.43,60.43,60.43,0.003,0
"BALE006","2018-01-16 08:00:00",3.85,3.85,3.85,36.06,36.06,36.06,0.088,0
"BALE006","2018-01-16 09:00:00",13.34,13.34,13.34,27.34,27.34,27.34,0.331,0
"BALE006","2018-01-16 10:00:00",14.49,14.49,14.49,29.89,29.89,29.89,0.529,0
"BALE006","2018-01-16 11:00:00",15.07,15.07,15.07,31.78,31.78,31.78,0.694,0
"BALE006","2018-01-16 12:00:00",15.67,15.67,15.67,32.43,32.43,32.43,0.809,0
"BALE006","2018-01-16 13:00:00",16.28,16.28,16.28,31.14,31.14,31.14,0.852,0
"BALE006","2018-01-16 14:00:00",17.98,17.98,17.98,30.45,30.45,30.45,0.823,0
"BALE006","2018-01-16 15:00:00",18.95,18.95,18.95,33.36,33.36,33.36,0.708,0
"BALE006","2018-01-16 16:00:00",18.79,18.79,18.79,34.12,34.12,34.12,0.537,0
"BALE006","2018-01-16 17:00:00",18.68,18.68,18.68,30.67,30.67,30.67,0.345,0
"BALE006","2018-01-16 18:00:00",16.83,16.83,16.83,34.73,34.73,34.73,0.125,0
"BALE006","2018-01-16 19:00:00",11.05,11.05,11.05,53.51,53.51,53.51,0.004,0
"BALE006","2018-01-16 20:00:00",7.97,7.97,7.97,48.93,48.93,48.93,0,0
"BALE006","2018-01-16 21:00:00",7.37,7.37,7.37,56.81,56.81,56.81,0,0
"BALE006","2018-01-16 22:00:00",5.97,5.97,5.97,55.05,55.05,55.05,0,0
"BALE006","2018-01-16 23:00:00",4.99,4.99,4.99,61.73,61.73,61.73,0,0
"BALE006","2018-01-17 00:00:00",4.81,4.81,4.81,61.27,61.27,61.27,0,0
"BALE006","2018-01-17 01:00:00",3.8,3.8,3.8,63.35,63.35,63.35,0,0
"BALE006","2018-01-17 02:00:00",4.09,4.09,4.09,59.45,59.45,59.45,0,0
"BALE006","2018-01-17 03:00:00",3.51,3.51,3.51,51.3,51.3,51.3,0,0
"BALE006","2018-01-17 04:00:00",3.59,3.59,3.59,58.8,58.8,58.8,0,0
"BALE006","2018-01-17 05:00:00",4.36,4.36,4.36,52.82,52.82,52.82,0,0
"BALE006","2018-01-17 06:00:00",4.01,4.01,4.01,58.95,58.95,58.95,0,0
"BALE006","2018-01-17 07:00:00",2.5,2.5,2.5,64.19,64.19,64.19,0.002,0
"BALE006","2018-01-17 08:00:00",4.52,4.52,4.52,42.01,42.01,42.01,0.078,0
"BALE006","2018-01-17 09:00:00",12.63,12.63,12.63,27.29,27.29,27.29,0.308,0
"BALE006","2018-01-17 10:00:00",13.81,13.81,13.81,26.4,26.4,26.4,0.501,0
"BALE006","2018-01-17 11:00:00",14.53,14.53,14.53,25.9,25.9,25.9,0.662,0
"BALE006","2018-01-17 12:00:00",15.6,15.6,15.6,26,26,26,0.786,0
"BALE006","2018-01-17 13:00:00",16.28,16.28,16.28,27.41,27.41,27.41,0.827,0
"BALE006","2018-01-17 14:00:00",17.45,17.45,17.45,31.35,31.35,31.35,0.757,0
"BALE006","2018-01-17 15:00:00",18.16,18.16,18.16,30.18,30.18,30.18,0.637,0
"BALE006","2018-01-17 16:00:00",18,18,18,34,34,34,0.44,0
"BALE006","2018-01-17 17:00:00",17.54,17.54,17.54,32.82,32.82,32.82,0.296,0
"BALE006","2018-01-17 18:00:00",16.33,16.33,16.33,38.93,38.93,38.93,0.121,0
"BALE006","2018-01-17 19:00:00",11.49,11.49,11.49,57.72,57.72,57.72,0.005,0
"BALE006","2018-01-17 20:00:00",7.36,7.36,7.36,64.37,64.37,64.37,0,0
"BALE006","2018-01-17 21:00:00",6.52,6.52,6.52,56.25,56.25,56.25,0,0
"BALE006","2018-01-17 22:00:00",6.24,6.24,6.24,64.79,64.79,64.79,0,0
"BALE006","2018-01-17 23:00:00",5.68,5.68,5.68,63.54,63.54,63.54,0,0
"BALE006","2018-01-18 00:00:00",5.11,5.11,5.11,61.27,61.27,61.27,0,0
"BALE006","2018-01-18 01:00:00",4.97,4.97,4.97,59.69,59.69,59.69,0,0
"BALE006","2018-01-18 02:00:00",4.15,4.15,4.15,60.35,60.35,60.35,0,0
"BALE006","2018-01-18 03:00:00",3.22,3.22,3.22,65.36,65.36,65.36,0,0
"BALE006","2018-01-18 04:00:00",2.7,2.7,2.7,71.55,71.55,71.55,0,0
"BALE006","2018-01-18 05:00:00",2.13,2.13,2.13,63.57,63.57,63.57,0,0
"BALE006","2018-01-18 06:00:00",2.43,2.43,2.43,58.77,58.77,58.77,0,0
"BALE006","2018-01-18 07:00:00",2.74,2.74,2.74,54.48,54.48,54.48,0.002,0
"BALE006","2018-01-18 08:00:00",6.11,6.11,6.11,43.01,43.01,43.01,0.073,0
"BALE006","2018-01-18 09:00:00",13.62,13.62,13.62,31.89,31.89,31.89,0.3,0
"BALE006","2018-01-18 10:00:00",14.61,14.61,14.61,35.02,35.02,35.02,0.492,0
"BALE006","2018-01-18 11:00:00",15.05,15.05,15.05,36.38,36.38,36.38,0.656,0
"BALE006","2018-01-18 12:00:00",16.2,16.2,16.2,37.02,37.02,37.02,0.77,0
"BALE006","2018-01-18 13:00:00",17.12,17.12,17.12,34.72,34.72,34.72,0.812,0
"BALE006","2018-01-18 14:00:00",17.92,17.92,17.92,37.78,37.78,37.78,0.78,0
"BALE006","2018-01-18 15:00:00",19.03,19.03,19.03,38.31,38.31,38.31,0.68,0
"BALE006","2018-01-18 16:00:00",18.98,18.98,18.98,39.41,39.41,39.41,0.529,0
"BALE006","2018-01-18 17:00:00",18.11,18.11,18.11,37.75,37.75,37.75,0.3,0
"BALE006","2018-01-18 18:00:00",17.1,17.1,17.1,39.9,39.9,39.9,0.154,0
"BALE006","2018-01-18 19:00:00",13.02,13.02,13.02,54.79,54.79,54.79,0.008,0
"BALE006","2018-01-18 20:00:00",9.29,9.29,9.29,57.99,57.99,57.99,0,0
"BALE006","2018-01-18 21:00:00",7.43,7.43,7.43,68.87,68.87,68.87,0,0
"BALE006","2018-01-18 22:00:00",7.28,7.28,7.28,61.8,61.8,61.8,0,0
"BALE006","2018-01-18 23:00:00",6.83,6.83,6.83,69.69,69.69,69.69,0,0
"BALE006","2018-01-19 00:00:00",6.49,6.49,6.49,67.81,67.81,67.81,0,0
"BALE006","2018-01-19 01:00:00",5.88,5.88,5.88,70.57,70.57,70.57,0,0
"BALE006","2018-01-19 02:00:00",5.05,5.05,5.05,74.87,74.87,74.87,0,0
"BALE006","2018-01-19 03:00:00",4.86,4.86,4.86,67.48,67.48,67.48,0,0
"BALE006","2018-01-19 04:00:00",4.51,4.51,4.51,75.9,75.9,75.9,0,0
"BALE006","2018-01-19 05:00:00",3.48,3.48,3.48,75.94,75.94,75.94,0,0
"BALE006","2018-01-19 06:00:00",3.5,3.5,3.5,82,82,82,0,0
"BALE006","2018-01-19 07:00:00",2.9,2.9,2.9,81.4,81.4,81.4,0.002,0
"BALE006","2018-01-19 08:00:00",5.71,5.71,5.71,54.91,54.91,54.91,0.068,0
"BALE006","2018-01-19 09:00:00",13.53,13.53,13.53,49.29,49.29,49.29,0.284,0
"BALE006","2018-01-19 10:00:00",14.7,14.7,14.7,52.91,52.91,52.91,0.474,0
"BALE006","2018-01-19 11:00:00",14.94,14.94,14.94,55.88,55.88,55.88,0.636,0
"BALE006","2018-01-19 12:00:00",15.75,15.75,15.75,53.94,53.94,53.94,0.753,0
"BALE006","2018-01-19 13:00:00",16.64,16.64,16.64,52.03,52.03,52.03,0.732,0
"BALE006","2018-01-19 14:00:00",17.2,17.2,17.2,54.55,54.55,54.55,0.586,0
"BALE006","2018-01-19 15:00:00",16.92,16.92,16.92,53.61,53.61,53.61,0.354,0
"BALE006","2018-01-19 16:00:00",16.78,16.78,16.78,55.47,55.47,55.47,0.257,0
"BALE006","2018-01-19 17:00:00",15.58,15.58,15.58,53.32,53.32,53.32,0.117,0
"BALE006","2018-01-19 18:00:00",15.68,15.68,15.68,54.78,54.78,54.78,0.083,0
"BALE006","2018-01-19 19:00:00",13.56,13.56,13.56,63.36,63.36,63.36,0.005,0
"BALE006","2018-01-19 20:00:00",12.49,12.49,12.49,66.47,66.47,66.47,0,0
"BALE006","2018-01-19 21:00:00",11.67,11.67,11.67,70.11,70.11,70.11,0,0
"BALE006","2018-01-19 22:00:00",11.45,11.45,11.45,65.37,65.37,65.37,0,0
"BALE006","2018-01-19 23:00:00",9.6,9.6,9.6,71.29,71.29,71.29,0,0
"BALE006","2018-01-20 00:00:00",9.97,9.97,9.97,70.26,70.26,70.26,0,0
"BALE006","2018-01-20 01:00:00",10.14,10.14,10.14,76.08,76.08,76.08,0,0
"BALE006","2018-01-20 02:00:00",8.47,8.47,8.47,80.1,80.1,80.1,0,0
"BALE006","2018-01-20 03:00:00",6.57,6.57,6.57,83.2,83.2,83.2,0,0
"BALE006","2018-01-20 04:00:00",5.42,5.42,5.42,90.1,90.1,90.1,0,0
"BALE006","2018-01-20 05:00:00",4.2,4.2,4.2,92.7,92.7,92.7,0,0
"BALE006","2018-01-20 06:00:00",3.97,3.97,3.97,93.6,93.6,93.6,0,0
"BALE006","2018-01-20 07:00:00",4.2,4.2,4.2,91.6,91.6,91.6,0.003,0
"BALE006","2018-01-20 08:00:00",6.71,6.71,6.71,66.69,66.69,66.69,0.071,0
"BALE006","2018-01-20 09:00:00",12.86,12.86,12.86,70.87,70.87,70.87,0.273,0
"BALE006","2018-01-20 10:00:00",13.43,13.43,13.43,71.35,71.35,71.35,0.439,0
"BALE006","2018-01-20 11:00:00",14.22,14.22,14.22,73.76,73.76,73.76,0.549,0
"BALE006","2018-01-20 12:00:00",14.58,14.58,14.58,65.26,65.26,65.26,0.578,0
"BALE006","2018-01-20 13:00:00",16.52,16.52,16.52,71.94,71.94,71.94,0.72,0
"BALE006","2018-01-20 14:00:00",16.67,16.67,16.67,70.8,70.8,70.8,0.586,0
"BALE006","2018-01-20 15:00:00",13.37,13.37,13.37,88,88,88,0.109,0.6
"BALE006","2018-01-20 16:00:00",11.66,11.66,11.66,90,90,90,0.068,0.6
"BALE006","2018-01-20 17:00:00",9.85,9.85,9.85,93.9,93.9,93.9,0.021,6.2
"BALE006","2018-01-20 18:00:00",10.43,10.43,10.43,91.6,91.6,91.6,0.031,1.6
"BALE006","2018-01-20 19:00:00",9.43,9.43,9.43,94.2,94.2,94.2,0.001,0.2
"BALE006","2018-01-20 20:00:00",9.3,9.3,9.3,92.8,92.8,92.8,0,0
"BALE006","2018-01-20 21:00:00",8,8,8,96.4,96.4,96.4,0,0
"BALE006","2018-01-20 22:00:00",6.72,6.72,6.72,97.2,97.2,97.2,0,0
"BALE006","2018-01-20 23:00:00",5.69,5.69,5.69,99.9,99.9,99.9,0,0.2
"BALE006","2018-01-21 00:00:00",5.37,5.37,5.37,96.3,96.3,96.3,0,0
"BALE006","2018-01-21 01:00:00",5.57,5.57,5.57,93.8,93.8,93.8,0,0
"BALE006","2018-01-21 02:00:00",4.91,4.91,4.91,90.2,90.2,90.2,0,0
"BALE006","2018-01-21 03:00:00",4.13,4.13,4.13,98,98,98,0,0
"BALE006","2018-01-21 04:00:00",3.76,3.76,3.76,97.6,97.6,97.6,0,0
"BALE006","2018-01-21 05:00:00",3.52,3.52,3.52,96.9,96.9,96.9,0,0
"BALE006","2018-01-21 06:00:00",2.69,2.69,2.69,90.4,90.4,90.4,0,0
"BALE006","2018-01-21 07:00:00",1.96,1.96,1.96,91.3,91.3,91.3,0.002,0
"BALE006","2018-01-21 08:00:00",3.8,3.8,3.8,77.12,77.12,77.12,0.09,0
"BALE006","2018-01-21 09:00:00",12.79,12.79,12.79,52.92,52.92,52.92,0.358,0
"BALE006","2018-01-21 10:00:00",13.41,13.41,13.41,70.69,70.69,70.69,0.575,0
"BALE006","2018-01-21 11:00:00",13.82,13.82,13.82,66.19,66.19,66.19,0.758,0
"BALE006","2018-01-21 12:00:00",15,15,15,66.12,66.12,66.12,0.88,0
"BALE006","2018-01-21 13:00:00",16.16,16.16,16.16,59.32,59.32,59.32,0.963,0
"BALE006","2018-01-21 14:00:00",16.4,16.4,16.4,59.49,59.49,59.49,0.687,0
"BALE006","2018-01-21 15:00:00",17.33,17.33,17.33,52.17,52.17,52.17,0.671,0
"BALE006","2018-01-21 16:00:00",17.33,17.33,17.33,46.35,46.35,46.35,0.433,0
"BALE006","2018-01-21 17:00:00",17.79,17.79,17.79,52.67,52.67,52.67,0.302,0
"BALE006","2018-01-21 18:00:00",17.23,17.23,17.23,55.06,55.06,55.06,0.184,0
"BALE006","2018-01-21 19:00:00",12.37,12.37,12.37,75.49,75.49,75.49,0.006,0
"BALE006","2018-01-21 20:00:00",9.55,9.55,9.55,58.11,58.11,58.11,0,0
"BALE006","2018-01-21 21:00:00",9.77,9.77,9.77,61.4,61.4,61.4,0,0
"BALE006","2018-01-21 22:00:00",7.85,7.85,7.85,60.05,60.05,60.05,0,0
"BALE006","2018-01-21 23:00:00",7.74,7.74,7.74,62.61,62.61,62.61,0,0
"BALE006","2018-01-22 00:00:00",8.53,8.53,8.53,63.8,63.8,63.8,0,0
"BALE006","2018-01-22 01:00:00",6.13,6.13,6.13,71.1,71.1,71.1,0,0
"BALE006","2018-01-22 02:00:00",5.35,5.35,5.35,75.51,75.51,75.51,0,0
"BALE006","2018-01-22 03:00:00",4.57,4.57,4.57,80.4,80.4,80.4,0,0
"BALE006","2018-01-22 04:00:00",4.26,4.26,4.26,75.28,75.28,75.28,0,0
"BALE006","2018-01-22 05:00:00",4.17,4.17,4.17,79.83,79.83,79.83,0,0
"BALE006","2018-01-22 06:00:00",3.14,3.14,3.14,79.57,79.57,79.57,0,0
"BALE006","2018-01-22 07:00:00",2.59,2.59,2.59,84.3,84.3,84.3,0.002,0
"BALE006","2018-01-22 08:00:00",4.49,4.49,4.49,57.89,57.89,57.89,0.094,0
"BALE006","2018-01-22 09:00:00",12.99,12.99,12.99,53.12,53.12,53.12,0.361,0
"BALE006","2018-01-22 10:00:00",13.38,13.38,13.38,53.01,53.01,53.01,0.575,0
"BALE006","2018-01-22 11:00:00",14.24,14.24,14.24,55.84,55.84,55.84,0.746,0
"BALE006","2018-01-22 12:00:00",15.1,15.1,15.1,54.1,54.1,54.1,0.858,0
"BALE006","2018-01-22 13:00:00",15.98,15.98,15.98,57.59,57.59,57.59,0.798,0
"BALE006","2018-01-22 14:00:00",17.29,17.29,17.29,51.33,51.33,51.33,0.907,0
"BALE006","2018-01-22 15:00:00",18.46,18.46,18.46,45.08,45.08,45.08,0.819,0
"BALE006","2018-01-22 16:00:00",18.04,18.04,18.04,43.07,43.07,43.07,0.49,0
"BALE006","2018-01-22 17:00:00",17.15,17.15,17.15,38.36,38.36,38.36,0.292,0
"BALE006","2018-01-22 18:00:00",16.74,16.74,16.74,45.75,45.75,45.75,0.183,0
"BALE006","2018-01-22 19:00:00",13.97,13.97,13.97,60.08,60.08,60.08,0.011,0
"BALE006","2018-01-22 20:00:00",12.07,12.07,12.07,67.78,67.78,67.78,0,0
"BALE006","2018-01-22 21:00:00",10.02,10.02,10.02,66.67,66.67,66.67,0,0
"BALE006","2018-01-22 22:00:00",9.68,9.68,9.68,68.26,68.26,68.26,0,0
"BALE006","2018-01-22 23:00:00",8.42,8.42,8.42,74.87,74.87,74.87,0,0
"BALE006","2018-01-23 00:00:00",6.44,6.44,6.44,80.4,80.4,80.4,0,0
"BALE006","2018-01-23 01:00:00",5.82,5.82,5.82,79.69,79.69,79.69,0,0
"BALE006","2018-01-23 02:00:00",5.22,5.22,5.22,81.69,81.69,81.69,0,0
"BALE006","2018-01-23 03:00:00",5.1,5.1,5.1,80.5,80.5,80.5,0,0
"BALE006","2018-01-23 04:00:00",4.63,4.63,4.63,82.7,82.7,82.7,0,0
"BALE006","2018-01-23 05:00:00",4.28,4.28,4.28,84.9,84.9,84.9,0,0
"BALE006","2018-01-23 06:00:00",3.49,3.49,3.49,84.3,84.3,84.3,0,0
"BALE006","2018-01-23 07:00:00",3.36,3.36,3.36,85.3,85.3,85.3,0.003,0
"BALE006","2018-01-23 08:00:00",5.08,5.08,5.08,65.99,65.99,65.99,0.087,0
"BALE006","2018-01-23 09:00:00",12.44,12.44,12.44,54.49,54.49,54.49,0.343,0
"BALE006","2018-01-23 10:00:00",13.55,13.55,13.55,49.62,49.62,49.62,0.554,0
"BALE006","2018-01-23 11:00:00",14.22,14.22,14.22,50.66,50.66,50.66,0.725,0
"BALE006","2018-01-23 12:00:00",15.06,15.06,15.06,52.37,52.37,52.37,0.85,0
"BALE006","2018-01-23 13:00:00",16.45,16.45,16.45,51.77,51.77,51.77,0.895,0
"BALE006","2018-01-23 14:00:00",17.37,17.37,17.37,51.31,51.31,51.31,0.851,0
"BALE006","2018-01-23 15:00:00",18.28,18.28,18.28,45.29,45.29,45.29,0.78,0
"BALE006","2018-01-23 16:00:00",17.85,17.85,17.85,44.5,44.5,44.5,0.543,0
"BALE006","2018-01-23 17:00:00",17.79,17.79,17.79,47.44,47.44,47.44,0.336,0
"BALE006","2018-01-23 18:00:00",16.24,16.24,16.24,49.2,49.2,49.2,0.142,0
"BALE006","2018-01-23 19:00:00",12.59,12.59,12.59,66.56,66.56,66.56,0.008,0
"BALE006","2018-01-23 20:00:00",9.58,9.58,9.58,76.24,76.24,76.24,0,0
"BALE006","2018-01-23 21:00:00",7.75,7.75,7.75,68.11,68.11,68.11,0,0
"BALE006","2018-01-23 22:00:00",7.01,7.01,7.01,74.08,74.08,74.08,0,0
"BALE006","2018-01-23 23:00:00",6.54,6.54,6.54,83.9,83.9,83.9,0,0
"BALE006","2018-01-24 00:00:00",5.15,5.15,5.15,85.2,85.2,85.2,0,0
"BALE006","2018-01-24 01:00:00",5.19,5.19,5.19,77.41,77.41,77.41,0,0
"BALE006","2018-01-24 02:00:00",5.31,5.31,5.31,75.5,75.5,75.5,0,0
"BALE006","2018-01-24 03:00:00",8.67,8.67,8.67,47.84,47.84,47.84,0,0
"BALE006","2018-01-24 04:00:00",7.45,7.45,7.45,66.58,66.58,66.58,0,0
"BALE006","2018-01-24 05:00:00",5.01,5.01,5.01,77.33,77.33,77.33,0,0
"BALE006","2018-01-24 06:00:00",4.02,4.02,4.02,76.74,76.74,76.74,0,0
"BALE006","2018-01-24 07:00:00",3.17,3.17,3.17,88.7,88.7,88.7,0.002,0
"BALE006","2018-01-24 08:00:00",4.16,4.16,4.16,68.73,68.73,68.73,0.088,0
"BALE006","2018-01-24 09:00:00",11.65,11.65,11.65,59.83,59.83,59.83,0.349,0
"BALE006","2018-01-24 10:00:00",13.15,13.15,13.15,61.95,61.95,61.95,0.555,0
"BALE006","2018-01-24 11:00:00",13.86,13.86,13.86,59.16,59.16,59.16,0.724,0
"BALE006","2018-01-24 12:00:00",14.87,14.87,14.87,57.59,57.59,57.59,0.85,0
"BALE006","2018-01-24 13:00:00",15.95,15.95,15.95,52.01,52.01,52.01,0.955,0
"BALE006","2018-01-24 14:00:00",16.82,16.82,16.82,52.47,52.47,52.47,0.928,0
"BALE006","2018-01-24 15:00:00",16.87,16.87,16.87,51.5,51.5,51.5,0.624,0
"BALE006","2018-01-24 16:00:00",17.07,17.07,17.07,55.96,55.96,55.96,0.476,0
"BALE006","2018-01-24 17:00:00",16.43,16.43,16.43,54.64,54.64,54.64,0.267,0
"BALE006","2018-01-24 18:00:00",14.94,14.94,14.94,60.95,60.95,60.95,0.092,0
"BALE006","2018-01-24 19:00:00",12.77,12.77,12.77,73.48,73.48,73.48,0.008,0
"BALE006","2018-01-24 20:00:00",9.59,9.59,9.59,79.19,79.19,79.19,0,0
"BALE006","2018-01-24 21:00:00",8.26,8.26,8.26,73.06,73.06,73.06,0,0
"BALE006","2018-01-24 22:00:00",7.93,7.93,7.93,81.1,81.1,81.1,0,0
"BALE006","2018-01-24 23:00:00",7.79,7.79,7.79,77.62,77.62,77.62,0,0
"BALE006","2018-01-25 00:00:00",6.88,6.88,6.88,84.2,84.2,84.2,0,0
"BALE006","2018-01-25 01:00:00",5.07,5.07,5.07,74.21,74.21,74.21,0,0
"BALE006","2018-01-25 02:00:00",5.69,5.69,5.69,79.61,79.61,79.61,0,0
"BALE006","2018-01-25 03:00:00",4.52,4.52,4.52,87,87,87,0,0
