"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE008","2018-01-12 22:00:00",3.05,3.05,3.05,90.5,90.5,90.5,0,0
"BALE008","2018-01-12 23:00:00",2.07,2.07,2.07,91,91,91,0,0
"BALE008","2018-01-13 00:00:00",1.14,1.14,1.14,92.2,92.2,92.2,0,0
"BALE008","2018-01-13 01:00:00",0.94,0.94,0.94,79.43,79.43,79.43,0,0
"BALE008","2018-01-13 02:00:00",0.47,0.47,0.47,81.1,81.1,81.1,0,0
"BALE008","2018-01-13 03:00:00",0.72,0.72,0.72,65.07,65.07,65.07,0,0
"BALE008","2018-01-13 04:00:00",1.05,1.05,1.05,57.57,57.57,57.57,0,0
"BALE008","2018-01-13 05:00:00",1.37,1.37,1.37,59.54,59.54,59.54,0,0
"BALE008","2018-01-13 06:00:00",1.2,1.2,1.2,63.77,63.77,63.77,0,0
"BALE008","2018-01-13 07:00:00",0.61,0.61,0.61,60.73,60.73,60.73,0.007,0
"BALE008","2018-01-13 08:00:00",5.12,5.12,5.12,41.9,41.9,41.9,0.178,0
"BALE008","2018-01-13 09:00:00",10.32,10.32,10.32,31.05,31.05,31.05,0.41,0
"BALE008","2018-01-13 10:00:00",11.24,11.24,11.24,26.53,26.53,26.53,0.623,0
"BALE008","2018-01-13 11:00:00",12.72,12.72,12.72,24.63,24.63,24.63,0.796,0
"BALE008","2018-01-13 12:00:00",13.74,13.74,13.74,NA,NA,NA,0.93,0
"BALE008","2018-01-13 13:00:00",13.85,13.85,13.85,16.86,16.86,16.86,0.962,0
"BALE008","2018-01-13 14:00:00",13.88,13.88,13.88,17.34,17.34,17.34,0.916,0
"BALE008","2018-01-13 15:00:00",13.87,13.87,13.87,16.79,16.79,16.79,0.78,0
"BALE008","2018-01-13 16:00:00",13.68,13.68,13.68,17.4,17.4,17.4,0.609,0
"BALE008","2018-01-13 17:00:00",12.62,12.62,12.62,17.9,17.9,17.9,0.406,0
"BALE008","2018-01-13 18:00:00",10.9,10.9,10.9,26.29,26.29,26.29,0.173,0
"BALE008","2018-01-13 19:00:00",6.35,6.35,6.35,36.34,36.34,36.34,0.008,0
"BALE008","2018-01-13 20:00:00",3.9,3.9,3.9,45.02,45.02,45.02,0,0
"BALE008","2018-01-13 21:00:00",2.2,2.2,2.2,50.85,50.85,50.85,0,0
"BALE008","2018-01-13 22:00:00",0.7,0.7,0.7,48.36,48.36,48.36,0,0
"BALE008","2018-01-13 23:00:00",-0.28,-0.28,-0.28,54.18,54.18,54.18,0,0
"BALE008","2018-01-14 00:00:00",-1.99,-1.99,-1.99,50.12,50.12,50.12,0,0
"BALE008","2018-01-14 01:00:00",-1.23,-1.23,-1.23,54.12,54.12,54.12,0,0
"BALE008","2018-01-14 02:00:00",-1.14,-1.14,-1.14,56.18,56.18,56.18,0,0
"BALE008","2018-01-14 03:00:00",-1.81,-1.81,-1.81,65.32,65.32,65.32,0,0
"BALE008","2018-01-14 04:00:00",-2.14,-2.14,-2.14,46.32,46.32,46.32,0,0
"BALE008","2018-01-14 05:00:00",-1.17,-1.17,-1.17,37.03,37.03,37.03,0,0
"BALE008","2018-01-14 06:00:00",-1.2,-1.2,-1.2,25.72,25.72,25.72,0,0
"BALE008","2018-01-14 07:00:00",-0.27,-0.27,-0.27,23.11,23.11,23.11,0.007,0
"BALE008","2018-01-14 08:00:00",3.29,3.29,3.29,16.92,16.92,16.92,0.188,0
"BALE008","2018-01-14 09:00:00",7.67,7.67,7.67,NA,NA,NA,0.421,0
"BALE008","2018-01-14 10:00:00",10.98,10.98,10.98,NA,NA,NA,0.64,0
"BALE008","2018-01-14 11:00:00",11.91,11.91,11.91,NA,NA,NA,0.814,0
"BALE008","2018-01-14 12:00:00",12.75,12.75,12.75,NA,NA,NA,0.937,0
"BALE008","2018-01-14 13:00:00",13.14,13.14,13.14,NA,NA,NA,0.971,0
"BALE008","2018-01-14 14:00:00",13.12,13.12,13.12,NA,NA,NA,0.93,0
"BALE008","2018-01-14 15:00:00",13.25,13.25,13.25,NA,NA,NA,0.806,0
"BALE008","2018-01-14 16:00:00",13.24,13.24,13.24,NA,NA,NA,0.632,0
"BALE008","2018-01-14 17:00:00",12.43,12.43,12.43,NA,NA,NA,0.418,0
"BALE008","2018-01-14 18:00:00",10.76,10.76,10.76,NA,NA,NA,0.188,0
"BALE008","2018-01-14 19:00:00",6.31,6.31,6.31,19.61,19.61,19.61,0.011,0
"BALE008","2018-01-14 20:00:00",3.79,3.79,3.79,18.44,18.44,18.44,0,0
"BALE008","2018-01-14 21:00:00",3.08,3.08,3.08,23.3,23.3,23.3,0,0
"BALE008","2018-01-14 22:00:00",2.12,2.12,2.12,26.05,26.05,26.05,0,0
"BALE008","2018-01-14 23:00:00",0.85,0.85,0.85,30.01,30.01,30.01,0,0
"BALE008","2018-01-15 00:00:00",-0.52,-0.52,-0.52,35.61,35.61,35.61,0,0
"BALE008","2018-01-15 01:00:00",-0.58,-0.58,-0.58,34.56,34.56,34.56,0,0
"BALE008","2018-01-15 02:00:00",-1.59,-1.59,-1.59,35.98,35.98,35.98,0,0
"BALE008","2018-01-15 03:00:00",-1.01,-1.01,-1.01,33.55,33.55,33.55,0,0
"BALE008","2018-01-15 04:00:00",-2.15,-2.15,-2.15,35.5,35.5,35.5,0,0
"BALE008","2018-01-15 05:00:00",-4.11,-4.11,-4.11,29.66,29.66,29.66,0,0
"BALE008","2018-01-15 06:00:00",-1.19,-1.19,-1.19,16.23,16.23,16.23,0,0
"BALE008","2018-01-15 07:00:00",-1.85,-1.85,-1.85,NA,NA,NA,0.006,0
"BALE008","2018-01-15 08:00:00",4.59,4.59,4.59,NA,NA,NA,0.185,0
"BALE008","2018-01-15 09:00:00",10.35,10.35,10.35,NA,NA,NA,0.419,0
"BALE008","2018-01-15 10:00:00",11.43,11.43,11.43,NA,NA,NA,0.635,0
"BALE008","2018-01-15 11:00:00",12.07,12.07,12.07,NA,NA,NA,0.809,0
"BALE008","2018-01-15 12:00:00",12.68,12.68,12.68,NA,NA,NA,0.934,0
"BALE008","2018-01-15 13:00:00",13.12,13.12,13.12,NA,NA,NA,0.966,0
"BALE008","2018-01-15 14:00:00",13.28,13.28,13.28,NA,NA,NA,0.93,0
"BALE008","2018-01-15 15:00:00",14.01,14.01,14.01,NA,NA,NA,0.805,0
"BALE008","2018-01-15 16:00:00",14.02,14.02,14.02,NA,NA,NA,0.63,0
"BALE008","2018-01-15 17:00:00",13.47,13.47,13.47,NA,NA,NA,0.417,0
"BALE008","2018-01-15 18:00:00",11.64,11.64,11.64,17.92,17.92,17.92,0.182,0
"BALE008","2018-01-15 19:00:00",7.65,7.65,7.65,22.5,22.5,22.5,0.011,0
"BALE008","2018-01-15 20:00:00",5.28,5.28,5.28,27.28,27.28,27.28,0,0
"BALE008","2018-01-15 21:00:00",2.81,2.81,2.81,24.55,24.55,24.55,0,0
"BALE008","2018-01-15 22:00:00",1.7,1.7,1.7,32.05,32.05,32.05,0,0
"BALE008","2018-01-15 23:00:00",1.05,1.05,1.05,27.12,27.12,27.12,0,0
"BALE008","2018-01-16 00:00:00",-0.77,-0.77,-0.77,46.91,46.91,46.91,0,0
"BALE008","2018-01-16 01:00:00",-0.95,-0.95,-0.95,43.31,43.31,43.31,0,0
"BALE008","2018-01-16 02:00:00",-1.65,-1.65,-1.65,44.63,44.63,44.63,0,0
"BALE008","2018-01-16 03:00:00",-0.85,-0.85,-0.85,41.98,41.98,41.98,0,0
"BALE008","2018-01-16 04:00:00",-1.58,-1.58,-1.58,33.59,33.59,33.59,0,0
"BALE008","2018-01-16 05:00:00",-1.11,-1.11,-1.11,36.61,36.61,36.61,0,0
"BALE008","2018-01-16 06:00:00",-0.36,-0.36,-0.36,33.47,33.47,33.47,0,0
"BALE008","2018-01-16 07:00:00",-0.89,-0.89,-0.89,34.22,34.22,34.22,0.007,0
"BALE008","2018-01-16 08:00:00",4.42,4.42,4.42,26.16,26.16,26.16,0.172,0
"BALE008","2018-01-16 09:00:00",10.6,10.6,10.6,16.18,16.18,16.18,0.404,0
"BALE008","2018-01-16 10:00:00",12.36,12.36,12.36,21.07,21.07,21.07,0.619,0
"BALE008","2018-01-16 11:00:00",13.47,13.47,13.47,20.52,20.52,20.52,0.789,0
"BALE008","2018-01-16 12:00:00",14.62,14.62,14.62,19.64,19.64,19.64,0.911,0
"BALE008","2018-01-16 13:00:00",14.9,14.9,14.9,19.12,19.12,19.12,0.944,0
"BALE008","2018-01-16 14:00:00",15.23,15.23,15.23,17.14,17.14,17.14,0.91,0
"BALE008","2018-01-16 15:00:00",15.32,15.32,15.32,17.01,17.01,17.01,0.785,0
"BALE008","2018-01-16 16:00:00",15.23,15.23,15.23,17.26,17.26,17.26,0.61,0
"BALE008","2018-01-16 17:00:00",14.56,14.56,14.56,17.27,17.27,17.27,0.396,0
"BALE008","2018-01-16 18:00:00",12.98,12.98,12.98,19.95,19.95,19.95,0.172,0
"BALE008","2018-01-16 19:00:00",9.25,9.25,9.25,30.57,30.57,30.57,0.006,0
"BALE008","2018-01-16 20:00:00",6.05,6.05,6.05,36.43,36.43,36.43,0,0
"BALE008","2018-01-16 21:00:00",4.47,4.47,4.47,36.56,36.56,36.56,0,0
"BALE008","2018-01-16 22:00:00",3.72,3.72,3.72,37.91,37.91,37.91,0,0
"BALE008","2018-01-16 23:00:00",1.92,1.92,1.92,43.4,43.4,43.4,0,0
"BALE008","2018-01-17 00:00:00",0.63,0.63,0.63,47.21,47.21,47.21,0,0
"BALE008","2018-01-17 01:00:00",-0.83,-0.83,-0.83,56.85,56.85,56.85,0,0
"BALE008","2018-01-17 02:00:00",-0.6,-0.6,-0.6,52.86,52.86,52.86,0,0
"BALE008","2018-01-17 03:00:00",-1.16,-1.16,-1.16,51.77,51.77,51.77,0,0
"BALE008","2018-01-17 04:00:00",-0.84,-0.84,-0.84,49.91,49.91,49.91,0,0
"BALE008","2018-01-17 05:00:00",-1.52,-1.52,-1.52,51.51,51.51,51.51,0,0
"BALE008","2018-01-17 06:00:00",-1.33,-1.33,-1.33,51.72,51.72,51.72,0,0
"BALE008","2018-01-17 07:00:00",-0.47,-0.47,-0.47,47.06,47.06,47.06,0.006,0
"BALE008","2018-01-17 08:00:00",4.07,4.07,4.07,30.68,30.68,30.68,0.161,0
"BALE008","2018-01-17 09:00:00",10.45,10.45,10.45,30.52,30.52,30.52,0.389,0
"BALE008","2018-01-17 10:00:00",12.29,12.29,12.29,26.2,26.2,26.2,0.604,0
"BALE008","2018-01-17 11:00:00",13.12,13.12,13.12,26.44,26.44,26.44,0.774,0
"BALE008","2018-01-17 12:00:00",13.81,13.81,13.81,22.88,22.88,22.88,0.905,0
"BALE008","2018-01-17 13:00:00",14.11,14.11,14.11,19.45,19.45,19.45,0.953,0
"BALE008","2018-01-17 14:00:00",14.3,14.3,14.3,21.89,21.89,21.89,0.885,0
"BALE008","2018-01-17 15:00:00",14.26,14.26,14.26,24.47,24.47,24.47,0.706,0
"BALE008","2018-01-17 16:00:00",14.41,14.41,14.41,25.64,25.64,25.64,0.587,0
"BALE008","2018-01-17 17:00:00",13.24,13.24,13.24,27.23,27.23,27.23,0.304,0
"BALE008","2018-01-17 18:00:00",11.85,11.85,11.85,30.28,30.28,30.28,0.133,0
"BALE008","2018-01-17 19:00:00",8.91,8.91,8.91,33.46,33.46,33.46,0.009,0
"BALE008","2018-01-17 20:00:00",6.16,6.16,6.16,39.43,39.43,39.43,0,0
"BALE008","2018-01-17 21:00:00",4.8,4.8,4.8,41.08,41.08,41.08,0,0
"BALE008","2018-01-17 22:00:00",3.82,3.82,3.82,40.3,40.3,40.3,0,0
"BALE008","2018-01-17 23:00:00",3.04,3.04,3.04,45.58,45.58,45.58,0,0
"BALE008","2018-01-18 00:00:00",1.2,1.2,1.2,49.93,49.93,49.93,0,0
"BALE008","2018-01-18 01:00:00",0.4,0.4,0.4,48.88,48.88,48.88,0,0
"BALE008","2018-01-18 02:00:00",0.45,0.45,0.45,55.14,55.14,55.14,0,0
"BALE008","2018-01-18 03:00:00",-1.51,-1.51,-1.51,52.02,52.02,52.02,0,0
"BALE008","2018-01-18 04:00:00",0.14,0.14,0.14,53.44,53.44,53.44,0,0
"BALE008","2018-01-18 05:00:00",-1.24,-1.24,-1.24,49.95,49.95,49.95,0,0
"BALE008","2018-01-18 06:00:00",0.02,0.02,0.02,52.5,52.5,52.5,0,0
"BALE008","2018-01-18 07:00:00",-0.83,-0.83,-0.83,49.16,49.16,49.16,0.006,0
"BALE008","2018-01-18 08:00:00",3.89,3.89,3.89,39.81,39.81,39.81,0.17,0
"BALE008","2018-01-18 09:00:00",9.35,9.35,9.35,29.63,29.63,29.63,0.401,0
"BALE008","2018-01-18 10:00:00",12.61,12.61,12.61,26.21,26.21,26.21,0.619,0
"BALE008","2018-01-18 11:00:00",13.47,13.47,13.47,23.01,23.01,23.01,0.79,0
"BALE008","2018-01-18 12:00:00",14.24,14.24,14.24,27.17,27.17,27.17,0.914,0
"BALE008","2018-01-18 13:00:00",14.26,14.26,14.26,23.8,23.8,23.8,0.937,0
"BALE008","2018-01-18 14:00:00",14.54,14.54,14.54,25.32,25.32,25.32,0.901,0
"BALE008","2018-01-18 15:00:00",14.79,14.79,14.79,24.91,24.91,24.91,0.779,0
"BALE008","2018-01-18 16:00:00",14.52,14.52,14.52,26.88,26.88,26.88,0.614,0
"BALE008","2018-01-18 17:00:00",13.74,13.74,13.74,31.24,31.24,31.24,0.353,0
"BALE008","2018-01-18 18:00:00",11.43,11.43,11.43,40.18,40.18,40.18,0.107,0
"BALE008","2018-01-18 19:00:00",8.91,8.91,8.91,50.29,50.29,50.29,0.01,0
"BALE008","2018-01-18 20:00:00",6.7,6.7,6.7,57.42,57.42,57.42,0,0
"BALE008","2018-01-18 21:00:00",4.69,4.69,4.69,59.23,59.23,59.23,0,0
"BALE008","2018-01-18 22:00:00",3.83,3.83,3.83,57.93,57.93,57.93,0,0
"BALE008","2018-01-18 23:00:00",3.13,3.13,3.13,69.18,69.18,69.18,0,0
"BALE008","2018-01-19 00:00:00",2.13,2.13,2.13,74.26,74.26,74.26,0,0
"BALE008","2018-01-19 01:00:00",1.6,1.6,1.6,72.42,72.42,72.42,0,0
"BALE008","2018-01-19 02:00:00",0.76,0.76,0.76,73.47,73.47,73.47,0,0
"BALE008","2018-01-19 03:00:00",0.11,0.11,0.11,81.3,81.3,81.3,0,0
"BALE008","2018-01-19 04:00:00",0.85,0.85,0.85,82,82,82,0,0
"BALE008","2018-01-19 05:00:00",-0.15,-0.15,-0.15,84.7,84.7,84.7,0,0
"BALE008","2018-01-19 06:00:00",-0.14,-0.14,-0.14,81,81,81,0,0
"BALE008","2018-01-19 07:00:00",-0.25,-0.25,-0.25,75.94,75.94,75.94,0.006,0
"BALE008","2018-01-19 08:00:00",3.52,3.52,3.52,61.49,61.49,61.49,0.157,0
"BALE008","2018-01-19 09:00:00",8.7,8.7,8.7,42.22,42.22,42.22,0.387,0
"BALE008","2018-01-19 10:00:00",12.02,12.02,12.02,37.21,37.21,37.21,0.603,0
"BALE008","2018-01-19 11:00:00",12.89,12.89,12.89,39.78,39.78,39.78,0.771,0
"BALE008","2018-01-19 12:00:00",12.86,12.86,12.86,41.25,41.25,41.25,0.738,0
"BALE008","2018-01-19 13:00:00",13.35,13.35,13.35,39.32,39.32,39.32,0.595,0
"BALE008","2018-01-19 14:00:00",13.49,13.49,13.49,38.33,38.33,38.33,0.468,0
"BALE008","2018-01-19 15:00:00",13.01,13.01,13.01,40.07,40.07,40.07,0.269,0
"BALE008","2018-01-19 16:00:00",12.4,12.4,12.4,47.14,47.14,47.14,0.166,0
"BALE008","2018-01-19 17:00:00",11.4,11.4,11.4,54.93,54.93,54.93,0.114,0
"BALE008","2018-01-19 18:00:00",10.18,10.18,10.18,62.21,62.21,62.21,0.031,0
"BALE008","2018-01-19 19:00:00",8.81,8.81,8.81,68.01,68.01,68.01,0.004,0
"BALE008","2018-01-19 20:00:00",8.3,8.3,8.3,69.9,69.9,69.9,0,0
"BALE008","2018-01-19 21:00:00",7.95,7.95,7.95,72.01,72.01,72.01,0,0
"BALE008","2018-01-19 22:00:00",7.84,7.84,7.84,73.4,73.4,73.4,0,0
"BALE008","2018-01-19 23:00:00",6.85,6.85,6.85,82.6,82.6,82.6,0,0
"BALE008","2018-01-20 00:00:00",5.46,5.46,5.46,84.4,84.4,84.4,0,0
"BALE008","2018-01-20 01:00:00",5.4,5.4,5.4,91.6,91.6,91.6,0,0
"BALE008","2018-01-20 02:00:00",4.34,4.34,4.34,93.9,93.9,93.9,0,0
"BALE008","2018-01-20 03:00:00",3.2,3.2,3.2,89.7,89.7,89.7,0,0
"BALE008","2018-01-20 04:00:00",2.45,2.45,2.45,95.7,95.7,95.7,0,0
"BALE008","2018-01-20 05:00:00",1.4,1.4,1.4,98.2,98.2,98.2,0,0
"BALE008","2018-01-20 06:00:00",1.52,1.52,1.52,99.2,99.2,99.2,0,0
"BALE008","2018-01-20 07:00:00",0.84,0.84,0.84,99.4,99.4,99.4,0.006,0
"BALE008","2018-01-20 08:00:00",3.55,3.55,3.55,83.4,83.4,83.4,0.16,0
"BALE008","2018-01-20 09:00:00",8.03,8.03,8.03,64.29,64.29,64.29,0.379,0
"BALE008","2018-01-20 10:00:00",10.39,10.39,10.39,57.26,57.26,57.26,0.592,0
"BALE008","2018-01-20 11:00:00",11.77,11.77,11.77,52.19,52.19,52.19,0.787,0
"BALE008","2018-01-20 12:00:00",12.58,12.58,12.58,54.25,54.25,54.25,0.892,0
"BALE008","2018-01-20 13:00:00",12.07,12.07,12.07,47.35,47.35,47.35,0.502,0
"BALE008","2018-01-20 14:00:00",12.17,12.17,12.17,46.07,46.07,46.07,0.377,0
"BALE008","2018-01-20 15:00:00",11.56,11.56,11.56,50.88,50.88,50.88,0.214,0
"BALE008","2018-01-20 16:00:00",11.4,11.4,11.4,57.84,57.84,57.84,0.266,0
"BALE008","2018-01-20 17:00:00",9.93,9.93,9.93,55.83,55.83,55.83,0.086,0
"BALE008","2018-01-20 18:00:00",9,9,9,61.89,61.89,61.89,0.042,0
"BALE008","2018-01-20 19:00:00",8.17,8.17,8.17,69.18,69.18,69.18,0.003,0
"BALE008","2018-01-20 20:00:00",7.23,7.23,7.23,78.56,78.56,78.56,0,0
"BALE008","2018-01-20 21:00:00",6.29,6.29,6.29,86.7,86.7,86.7,0,0
"BALE008","2018-01-20 22:00:00",4.83,4.83,4.83,91.6,91.6,91.6,0,0
"BALE008","2018-01-20 23:00:00",3.52,3.52,3.52,94.9,94.9,94.9,0,0
"BALE008","2018-01-21 00:00:00",2.47,2.47,2.47,97.9,97.9,97.9,0,0
"BALE008","2018-01-21 01:00:00",2.8,2.8,2.8,97.9,97.9,97.9,0,0
"BALE008","2018-01-21 02:00:00",2.24,2.24,2.24,94.9,94.9,94.9,0,0
"BALE008","2018-01-21 03:00:00",2.93,2.93,2.93,91.9,91.9,91.9,0,0
"BALE008","2018-01-21 04:00:00",1.38,1.38,1.38,92.9,92.9,92.9,0,0
"BALE008","2018-01-21 05:00:00",1.55,1.55,1.55,91.4,91.4,91.4,0,0
"BALE008","2018-01-21 06:00:00",0.58,0.58,0.58,94.3,94.3,94.3,0,0
"BALE008","2018-01-21 07:00:00",0.48,0.48,0.48,91.9,91.9,91.9,0.007,0
"BALE008","2018-01-21 08:00:00",3.05,3.05,3.05,72.81,72.81,72.81,0.179,0
"BALE008","2018-01-21 09:00:00",6.56,6.56,6.56,64.4,64.4,64.4,0.4,0
"BALE008","2018-01-21 10:00:00",10.94,10.94,10.94,26.11,26.11,26.11,0.622,0
"BALE008","2018-01-21 11:00:00",12.11,12.11,12.11,28.23,28.23,28.23,0.798,0
"BALE008","2018-01-21 12:00:00",12.75,12.75,12.75,26.32,26.32,26.32,0.922,0
"BALE008","2018-01-21 13:00:00",13.37,13.37,13.37,31.93,31.93,31.93,0.96,0
"BALE008","2018-01-21 14:00:00",12.94,12.94,12.94,40.48,40.48,40.48,0.602,0
"BALE008","2018-01-21 15:00:00",11.53,11.53,11.53,44.73,44.73,44.73,0.134,0
"BALE008","2018-01-21 16:00:00",10.32,10.32,10.32,75.12,75.12,75.12,0.069,0.2
"BALE008","2018-01-21 17:00:00",8.57,8.57,8.57,75.89,75.89,75.89,0.117,0.8
"BALE008","2018-01-21 18:00:00",7.74,7.74,7.74,80.4,80.4,80.4,0.041,0.2
"BALE008","2018-01-21 19:00:00",7.33,7.33,7.33,75.58,75.58,75.58,0.004,0
"BALE008","2018-01-21 20:00:00",5.89,5.89,5.89,77.8,77.8,77.8,0,0
"BALE008","2018-01-21 21:00:00",4.38,4.38,4.38,77.36,77.36,77.36,0,0
"BALE008","2018-01-21 22:00:00",2.91,2.91,2.91,87.5,87.5,87.5,0,0
"BALE008","2018-01-21 23:00:00",1.97,1.97,1.97,82.4,82.4,82.4,0,0
"BALE008","2018-01-22 00:00:00",2.21,2.21,2.21,81.6,81.6,81.6,0,0
"BALE008","2018-01-22 01:00:00",1.09,1.09,1.09,82.2,82.2,82.2,0,0
"BALE008","2018-01-22 02:00:00",0.96,0.96,0.96,82.9,82.9,82.9,0,0
"BALE008","2018-01-22 03:00:00",0.6,0.6,0.6,78.66,78.66,78.66,0,0
"BALE008","2018-01-22 04:00:00",0.32,0.32,0.32,81.19,81.19,81.19,0,0
"BALE008","2018-01-22 05:00:00",-0.13,-0.13,-0.13,86.1,86.1,86.1,0,0
"BALE008","2018-01-22 06:00:00",-0.42,-0.42,-0.42,90.5,90.5,90.5,0,0
"BALE008","2018-01-22 07:00:00",-0.59,-0.59,-0.59,89.7,89.7,89.7,0.006,0
"BALE008","2018-01-22 08:00:00",3.21,3.21,3.21,68.06,68.06,68.06,0.175,0
"BALE008","2018-01-22 09:00:00",6.4,6.4,6.4,62.71,62.71,62.71,0.406,0
"BALE008","2018-01-22 10:00:00",9.28,9.28,9.28,54.57,54.57,54.57,0.63,0
"BALE008","2018-01-22 11:00:00",10.62,10.62,10.62,52.26,52.26,52.26,0.803,0
"BALE008","2018-01-22 12:00:00",11.81,11.81,11.81,43.2,43.2,43.2,0.933,0
"BALE008","2018-01-22 13:00:00",12.93,12.93,12.93,34.08,34.08,34.08,0.976,0
"BALE008","2018-01-22 14:00:00",13.52,13.52,13.52,35.53,35.53,35.53,0.944,0
"BALE008","2018-01-22 15:00:00",13.57,13.57,13.57,33.48,33.48,33.48,0.812,0
"BALE008","2018-01-22 16:00:00",13.57,13.57,13.57,33.4,33.4,33.4,0.591,0
"BALE008","2018-01-22 17:00:00",12.74,12.74,12.74,44.5,44.5,44.5,0.308,0
"BALE008","2018-01-22 18:00:00",10.76,10.76,10.76,51,51,51,0.095,0
"BALE008","2018-01-22 19:00:00",8.55,8.55,8.55,56.59,56.59,56.59,0.005,0
"BALE008","2018-01-22 20:00:00",7.67,7.67,7.67,58.12,58.12,58.12,0,0
"BALE008","2018-01-22 21:00:00",7.05,7.05,7.05,62.36,62.36,62.36,0,0
"BALE008","2018-01-22 22:00:00",4.68,4.68,4.68,72.21,72.21,72.21,0,0
"BALE008","2018-01-22 23:00:00",2.93,2.93,2.93,78.94,78.94,78.94,0,0
"BALE008","2018-01-23 00:00:00",2.38,2.38,2.38,86.1,86.1,86.1,0,0
"BALE008","2018-01-23 01:00:00",2.07,2.07,2.07,82.4,82.4,82.4,0,0
"BALE008","2018-01-23 02:00:00",1.59,1.59,1.59,88.8,88.8,88.8,0,0
"BALE008","2018-01-23 03:00:00",0.84,0.84,0.84,90.6,90.6,90.6,0,0
"BALE008","2018-01-23 04:00:00",0.62,0.62,0.62,90.9,90.9,90.9,0,0
"BALE008","2018-01-23 05:00:00",0.47,0.47,0.47,92.4,92.4,92.4,0,0
"BALE008","2018-01-23 06:00:00",-0.3,-0.3,-0.3,91.9,91.9,91.9,0,0
"BALE008","2018-01-23 07:00:00",0.25,0.25,0.25,87.7,87.7,87.7,0.006,0
"BALE008","2018-01-23 08:00:00",3.94,3.94,3.94,68.24,68.24,68.24,0.166,0
"BALE008","2018-01-23 09:00:00",6.98,6.98,6.98,61.21,61.21,61.21,0.389,0
"BALE008","2018-01-23 10:00:00",9.59,9.59,9.59,45.76,45.76,45.76,0.611,0
"BALE008","2018-01-23 11:00:00",10.84,10.84,10.84,44.44,44.44,44.44,0.793,0
"BALE008","2018-01-23 12:00:00",11.66,11.66,11.66,40.91,40.91,40.91,0.95,0
"BALE008","2018-01-23 13:00:00",12.42,12.42,12.42,35.4,35.4,35.4,0.983,0
"BALE008","2018-01-23 14:00:00",12.82,12.82,12.82,40.05,40.05,40.05,0.878,0
"BALE008","2018-01-23 15:00:00",12.94,12.94,12.94,35.64,35.64,35.64,0.708,0
"BALE008","2018-01-23 16:00:00",13.39,13.39,13.39,35.93,35.93,35.93,0.549,0
"BALE008","2018-01-23 17:00:00",12.8,12.8,12.8,36.43,36.43,36.43,0.372,0
"BALE008","2018-01-23 18:00:00",11.53,11.53,11.53,42.1,42.1,42.1,0.18,0
"BALE008","2018-01-23 19:00:00",8.77,8.77,8.77,50.19,50.19,50.19,0.009,0
"BALE008","2018-01-23 20:00:00",6.58,6.58,6.58,57.08,57.08,57.08,0,0
"BALE008","2018-01-23 21:00:00",4.34,4.34,4.34,66.72,66.72,66.72,0,0
"BALE008","2018-01-23 22:00:00",3.96,3.96,3.96,69.39,69.39,69.39,0,0
"BALE008","2018-01-23 23:00:00",2.43,2.43,2.43,75.75,75.75,75.75,0,0
"BALE008","2018-01-24 00:00:00",1.66,1.66,1.66,79.25,79.25,79.25,0,0
"BALE008","2018-01-24 01:00:00",3.05,3.05,3.05,85.9,85.9,85.9,0,0
"BALE008","2018-01-24 02:00:00",2.49,2.49,2.49,76.08,76.08,76.08,0,0
"BALE008","2018-01-24 03:00:00",1.14,1.14,1.14,74.83,74.83,74.83,0,0
"BALE008","2018-01-24 04:00:00",0.46,0.46,0.46,77.56,77.56,77.56,0,0
"BALE008","2018-01-24 05:00:00",0.65,0.65,0.65,81.8,81.8,81.8,0,0
"BALE008","2018-01-24 06:00:00",0.13,0.13,0.13,87.4,87.4,87.4,0,0
"BALE008","2018-01-24 07:00:00",-1.59,-1.59,-1.59,85.7,85.7,85.7,0.006,0
"BALE008","2018-01-24 08:00:00",2.92,2.92,2.92,67.28,67.28,67.28,0.167,0
"BALE008","2018-01-24 09:00:00",7.17,7.17,7.17,41.91,41.91,41.91,0.403,0
"BALE008","2018-01-24 10:00:00",9.7,9.7,9.7,35.75,35.75,35.75,0.624,0
"BALE008","2018-01-24 11:00:00",11.24,11.24,11.24,31.69,31.69,31.69,0.803,0
"BALE008","2018-01-24 12:00:00",12.35,12.35,12.35,33.55,33.55,33.55,0.933,0
"BALE008","2018-01-24 13:00:00",12.61,12.61,12.61,30.82,30.82,30.82,0.968,0
"BALE008","2018-01-24 14:00:00",13.23,13.23,13.23,26.42,26.42,26.42,0.932,0
"BALE008","2018-01-24 15:00:00",13.39,13.39,13.39,27.53,27.53,27.53,0.812,0
"BALE008","2018-01-24 16:00:00",13.45,13.45,13.45,27.04,27.04,27.04,0.635,0
"BALE008","2018-01-24 17:00:00",12.91,12.91,12.91,32.02,32.02,32.02,0.395,0
"BALE008","2018-01-24 18:00:00",10.85,10.85,10.85,37.73,37.73,37.73,0.111,0
"BALE008","2018-01-24 19:00:00",8.39,8.39,8.39,45.85,45.85,45.85,0.005,0
"BALE008","2018-01-24 20:00:00",7.14,7.14,7.14,55.7,55.7,55.7,0,0
"BALE008","2018-01-24 21:00:00",4.94,4.94,4.94,63.43,63.43,63.43,0,0
"BALE008","2018-01-24 22:00:00",3.19,3.19,3.19,64.51,64.51,64.51,0,0
