"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE009","2018-12-12 11:00:00",7.05,7.05,7.05,30.18,30.18,30.18,0.823,0
"BALE009","2018-12-12 12:00:00",6.7,6.7,6.7,54.46,54.46,54.46,0.917,0
"BALE009","2018-12-12 13:00:00",6.6,6.6,6.6,70.25,70.25,70.25,0.944,0
"BALE009","2018-12-12 14:00:00",6.76,6.76,6.76,62.54,62.54,62.54,0.835,0
"BALE009","2018-12-12 15:00:00",6.72,6.72,6.72,62.31,62.31,62.31,0.666,0
"BALE009","2018-12-12 16:00:00",6.72,6.72,6.72,59.79,59.79,59.79,0.536,0
"BALE009","2018-12-12 17:00:00",6,6,6,67.23,67.23,67.23,0.338,0
"BALE009","2018-12-12 18:00:00",4.38,4.38,4.38,89.2,89.2,89.2,0.098,0
"BALE009","2018-12-12 19:00:00",1.87,1.87,1.87,93.4,93.4,93.4,0.001,0
"BALE009","2018-12-12 20:00:00",1.39,1.39,1.39,96.2,96.2,96.2,0,0
"BALE009","2018-12-12 21:00:00",1.11,1.11,1.11,93.5,93.5,93.5,0,0
"BALE009","2018-12-12 22:00:00",1.53,1.53,1.53,91,91,91,0,0
"BALE009","2018-12-12 23:00:00",1.33,1.33,1.33,89.2,89.2,89.2,0,0
"BALE009","2018-12-13 00:00:00",0.89,0.89,0.89,90,90,90,0,0
"BALE009","2018-12-13 01:00:00",0.43,0.43,0.43,90.1,90.1,90.1,0,0
"BALE009","2018-12-13 02:00:00",-0.88,-0.88,-0.88,94.9,94.9,94.9,0,0
"BALE009","2018-12-13 03:00:00",-0.97,-0.97,-0.97,88.7,88.7,88.7,0,0
"BALE009","2018-12-13 04:00:00",-1.31,-1.31,-1.31,89.8,89.8,89.8,0,0
"BALE009","2018-12-13 05:00:00",-1.24,-1.24,-1.24,91.4,91.4,91.4,0,0
"BALE009","2018-12-13 06:00:00",-1.35,-1.35,-1.35,98,98,98,0,0
"BALE009","2018-12-13 07:00:00",1.14,1.14,1.14,41.38,41.38,41.38,0.029,0
"BALE009","2018-12-13 08:00:00",4.3,4.3,4.3,30.92,30.92,30.92,0.218,0
"BALE009","2018-12-13 09:00:00",6.33,6.33,6.33,34.68,34.68,34.68,0.454,0
"BALE009","2018-12-13 10:00:00",7.58,7.58,7.58,49.68,49.68,49.68,0.671,0
"BALE009","2018-12-13 11:00:00",7.69,7.69,7.69,35.71,35.71,35.71,0.826,0
"BALE009","2018-12-13 12:00:00",7.82,7.82,7.82,54.43,54.43,54.43,0.918,0
"BALE009","2018-12-13 13:00:00",7.78,7.78,7.78,65.14,65.14,65.14,0.925,0
"BALE009","2018-12-13 14:00:00",7.91,7.91,7.91,68.54,68.54,68.54,0.884,0
"BALE009","2018-12-13 15:00:00",7.78,7.78,7.78,55.23,55.23,55.23,0.733,0
"BALE009","2018-12-13 16:00:00",7.5,7.5,7.5,61.47,61.47,61.47,0.573,0
"BALE009","2018-12-13 17:00:00",6.82,6.82,6.82,64.12,64.12,64.12,0.338,0
"BALE009","2018-12-13 18:00:00",5.07,5.07,5.07,91.8,91.8,91.8,0.092,0
"BALE009","2018-12-13 19:00:00",2.32,2.32,2.32,100,100,100,0.001,0
"BALE009","2018-12-13 20:00:00",1.62,1.62,1.62,100,100,100,0,0
"BALE009","2018-12-13 21:00:00",1.19,1.19,1.19,100,100,100,0,0
"BALE009","2018-12-13 22:00:00",1.27,1.27,1.27,100,100,100,0,0
"BALE009","2018-12-13 23:00:00",1.45,1.45,1.45,100,100,100,0,0
"BALE009","2018-12-14 00:00:00",1.44,1.44,1.44,100,100,100,0,0
"BALE009","2018-12-14 01:00:00",1.21,1.21,1.21,100,100,100,0,0
"BALE009","2018-12-14 02:00:00",1.15,1.15,1.15,100,100,100,0,0
"BALE009","2018-12-14 03:00:00",0.52,0.52,0.52,100,100,100,0,0
"BALE009","2018-12-14 04:00:00",-0.56,-0.56,-0.56,100,100,100,0,0
"BALE009","2018-12-14 05:00:00",-1.54,-1.54,-1.54,100,100,100,0,0
"BALE009","2018-12-14 06:00:00",-1.43,-1.43,-1.43,100,100,100,0,0
"BALE009","2018-12-14 07:00:00",-1.66,-1.66,-1.66,100,100,100,0.015,0
"BALE009","2018-12-14 08:00:00",0.77,0.77,0.77,73.65,73.65,73.65,0.241,0
"BALE009","2018-12-14 09:00:00",4.89,4.89,4.89,58.49,58.49,58.49,0.468,0
"BALE009","2018-12-14 10:00:00",6.23,6.23,6.23,44.71,44.71,44.71,0.673,0
"BALE009","2018-12-14 11:00:00",7.31,7.31,7.31,57.12,57.12,57.12,0.835,0
"BALE009","2018-12-14 12:00:00",7.46,7.46,7.46,58.47,58.47,58.47,0.929,0
"BALE009","2018-12-14 13:00:00",8.04,8.04,8.04,58.43,58.43,58.43,0.939,0
"BALE009","2018-12-14 14:00:00",7.7,7.7,7.7,56.82,56.82,56.82,0.887,0
"BALE009","2018-12-14 15:00:00",7.49,7.49,7.49,58.57,58.57,58.57,0.749,0
"BALE009","2018-12-14 16:00:00",6.97,6.97,6.97,59.07,59.07,59.07,0.542,0
"BALE009","2018-12-14 17:00:00",6.48,6.48,6.48,65.8,65.8,65.8,0.345,0
"BALE009","2018-12-14 18:00:00",4.61,4.61,4.61,93.7,93.7,93.7,0.11,0
"BALE009","2018-12-14 19:00:00",1.91,1.91,1.91,98,98,98,0.001,0
"BALE009","2018-12-14 20:00:00",1.98,1.98,1.98,99.6,99.6,99.6,0,0
"BALE009","2018-12-14 21:00:00",0.75,0.75,0.75,96.9,96.9,96.9,0,0
"BALE009","2018-12-14 22:00:00",0.03,0.03,0.03,86.1,86.1,86.1,0,0
"BALE009","2018-12-14 23:00:00",-0.3,-0.3,-0.3,85.6,85.6,85.6,0,0
"BALE009","2018-12-15 00:00:00",-0.94,-0.94,-0.94,89.3,89.3,89.3,0,0
"BALE009","2018-12-15 01:00:00",-1.15,-1.15,-1.15,83.5,83.5,83.5,0,0
"BALE009","2018-12-15 02:00:00",-1.23,-1.23,-1.23,82.4,82.4,82.4,0,0
"BALE009","2018-12-15 03:00:00",-1.27,-1.27,-1.27,84.9,84.9,84.9,0,0
"BALE009","2018-12-15 04:00:00",-2.04,-2.04,-2.04,94.2,94.2,94.2,0,0
"BALE009","2018-12-15 05:00:00",-3.12,-3.12,-3.12,91.5,91.5,91.5,0,0
"BALE009","2018-12-15 06:00:00",-2.67,-2.67,-2.67,57.36,57.36,57.36,0,0
"BALE009","2018-12-15 07:00:00",0.15,0.15,0.15,33.13,33.13,33.13,0.035,0
"BALE009","2018-12-15 08:00:00",3.02,3.02,3.02,25.71,25.71,25.71,0.241,0
"BALE009","2018-12-15 09:00:00",4.91,4.91,4.91,22.96,22.96,22.96,0.473,0
"BALE009","2018-12-15 10:00:00",5.76,5.76,5.76,26.77,26.77,26.77,0.678,0
"BALE009","2018-12-15 11:00:00",6.45,6.45,6.45,23.01,23.01,23.01,0.839,0
"BALE009","2018-12-15 12:00:00",7.12,7.12,7.12,32.8,32.8,32.8,0.936,0
"BALE009","2018-12-15 13:00:00",7.55,7.55,7.55,32.25,32.25,32.25,0.953,0
"BALE009","2018-12-15 14:00:00",7.85,7.85,7.85,24.67,24.67,24.67,0.891,0
"BALE009","2018-12-15 15:00:00",8.22,8.22,8.22,33.4,33.4,33.4,0.751,0
"BALE009","2018-12-15 16:00:00",7.86,7.86,7.86,63.5,63.5,63.5,0.546,0
"BALE009","2018-12-15 17:00:00",6.38,6.38,6.38,71.81,71.81,71.81,0.274,0
"BALE009","2018-12-15 18:00:00",4.07,4.07,4.07,98,98,98,0.064,0
"BALE009","2018-12-15 19:00:00",2.08,2.08,2.08,100,100,100,0.001,0
"BALE009","2018-12-15 20:00:00",0.93,0.93,0.93,100,100,100,0,0
"BALE009","2018-12-15 21:00:00",0.27,0.27,0.27,100,100,100,0,0
"BALE009","2018-12-15 22:00:00",-0.39,-0.39,-0.39,100,100,100,0,0
"BALE009","2018-12-15 23:00:00",-0.48,-0.48,-0.48,100,100,100,0,0
"BALE009","2018-12-16 00:00:00",-0.81,-0.81,-0.81,98.5,98.5,98.5,0,0
"BALE009","2018-12-16 01:00:00",-1.05,-1.05,-1.05,96.6,96.6,96.6,0,0
"BALE009","2018-12-16 02:00:00",-1.71,-1.71,-1.71,96.6,96.6,96.6,0,0
"BALE009","2018-12-16 03:00:00",-2.25,-2.25,-2.25,94,94,94,0,0
"BALE009","2018-12-16 04:00:00",-2.87,-2.87,-2.87,68.42,68.42,68.42,0,0
"BALE009","2018-12-16 05:00:00",-1.58,-1.58,-1.58,91.4,91.4,91.4,0,0
"BALE009","2018-12-16 06:00:00",-2.23,-2.23,-2.23,71.62,71.62,71.62,0,0
"BALE009","2018-12-16 07:00:00",-0.9,-0.9,-0.9,70.37,70.37,70.37,0.032,0
"BALE009","2018-12-16 08:00:00",2.16,2.16,2.16,68.64,68.64,68.64,0.214,0
"BALE009","2018-12-16 09:00:00",4.7,4.7,4.7,57.48,57.48,57.48,0.464,0
"BALE009","2018-12-16 10:00:00",6.81,6.81,6.81,52.99,52.99,52.99,0.698,0
"BALE009","2018-12-16 11:00:00",7.17,7.17,7.17,57.56,57.56,57.56,0.767,0
"BALE009","2018-12-16 12:00:00",7.31,7.31,7.31,58.62,58.62,58.62,0.934,0
"BALE009","2018-12-16 13:00:00",7.15,7.15,7.15,60.46,60.46,60.46,0.953,0
"BALE009","2018-12-16 14:00:00",7.38,7.38,7.38,62.13,62.13,62.13,0.899,0
"BALE009","2018-12-16 15:00:00",7.69,7.69,7.69,63.41,63.41,63.41,0.788,0
"BALE009","2018-12-16 16:00:00",6.97,6.97,6.97,73.01,73.01,73.01,0.491,0
"BALE009","2018-12-16 17:00:00",6.09,6.09,6.09,76.66,76.66,76.66,0.351,0
"BALE009","2018-12-16 18:00:00",4.43,4.43,4.43,91.1,91.1,91.1,0.098,0
"BALE009","2018-12-16 19:00:00",2.64,2.64,2.64,96.3,96.3,96.3,0.001,0
"BALE009","2018-12-16 20:00:00",1.86,1.86,1.86,100,100,100,0,0
"BALE009","2018-12-16 21:00:00",0.59,0.59,0.59,100,100,100,0,0
"BALE009","2018-12-16 22:00:00",0.25,0.25,0.25,99.6,99.6,99.6,0,0
"BALE009","2018-12-16 23:00:00",-0.08,-0.08,-0.08,99,99,99,0,0
"BALE009","2018-12-17 00:00:00",0.16,0.16,0.16,98.6,98.6,98.6,0,0
"BALE009","2018-12-17 01:00:00",-0.1,-0.1,-0.1,100,100,100,0,0
"BALE009","2018-12-17 02:00:00",-0.54,-0.54,-0.54,99.8,99.8,99.8,0,0
"BALE009","2018-12-17 03:00:00",-0.35,-0.35,-0.35,100,100,100,0,0
"BALE009","2018-12-17 04:00:00",-0.13,-0.13,-0.13,100,100,100,0,0
"BALE009","2018-12-17 05:00:00",-0.54,-0.54,-0.54,100,100,100,0,0
"BALE009","2018-12-17 06:00:00",-0.41,-0.41,-0.41,93.6,93.6,93.6,0,0
"BALE009","2018-12-17 07:00:00",0.69,0.69,0.69,87.9,87.9,87.9,0.029,0
"BALE009","2018-12-17 08:00:00",2.2,2.2,2.2,83.4,83.4,83.4,0.243,0
"BALE009","2018-12-17 09:00:00",4.08,4.08,4.08,75.87,75.87,75.87,0.452,0
"BALE009","2018-12-17 10:00:00",5.47,5.47,5.47,76.62,76.62,76.62,0.678,0
"BALE009","2018-12-17 11:00:00",5.95,5.95,5.95,73.33,73.33,73.33,0.867,0
"BALE009","2018-12-17 12:00:00",6.13,6.13,6.13,74.22,74.22,74.22,0.877,0
"BALE009","2018-12-17 13:00:00",6.56,6.56,6.56,73.43,73.43,73.43,0.921,0
"BALE009","2018-12-17 14:00:00",6.96,6.96,6.96,66.26,66.26,66.26,0.919,0
"BALE009","2018-12-17 15:00:00",6.89,6.89,6.89,68.01,68.01,68.01,0.784,0
"BALE009","2018-12-17 16:00:00",6.29,6.29,6.29,69.9,69.9,69.9,0.471,0
"BALE009","2018-12-17 17:00:00",5.54,5.54,5.54,81.9,81.9,81.9,0.261,0
"BALE009","2018-12-17 18:00:00",3.9,3.9,3.9,89.7,89.7,89.7,0.083,0
"BALE009","2018-12-17 19:00:00",2.74,2.74,2.74,96.6,96.6,96.6,0.001,0
"BALE009","2018-12-17 20:00:00",2.25,2.25,2.25,99.8,99.8,99.8,0,0
"BALE009","2018-12-17 21:00:00",1.86,1.86,1.86,98.6,98.6,98.6,0,0
"BALE009","2018-12-17 22:00:00",1.43,1.43,1.43,98.6,98.6,98.6,0,0
"BALE009","2018-12-17 23:00:00",0.75,0.75,0.75,100,100,100,0,0
"BALE009","2018-12-18 00:00:00",0.02,0.02,0.02,98.3,98.3,98.3,0,0
"BALE009","2018-12-18 01:00:00",-0.34,-0.34,-0.34,70.47,70.47,70.47,0,0
"BALE009","2018-12-18 02:00:00",-0.73,-0.73,-0.73,56.4,56.4,56.4,0,0
"BALE009","2018-12-18 03:00:00",-1.13,-1.13,-1.13,53.74,53.74,53.74,0,0
"BALE009","2018-12-18 04:00:00",-1.33,-1.33,-1.33,62.67,62.67,62.67,0,0
"BALE009","2018-12-18 05:00:00",0.02,0.02,0.02,80.3,80.3,80.3,0,0
"BALE009","2018-12-18 06:00:00",-0.28,-0.28,-0.28,88.3,88.3,88.3,0,0
"BALE009","2018-12-18 07:00:00",0.69,0.69,0.69,69.01,69.01,69.01,0.033,0
"BALE009","2018-12-18 08:00:00",2.57,2.57,2.57,68.22,68.22,68.22,0.234,0
"BALE009","2018-12-18 09:00:00",4.39,4.39,4.39,62.29,62.29,62.29,0.46,0
"BALE009","2018-12-18 10:00:00",5.81,5.81,5.81,59.97,59.97,59.97,0.663,0
"BALE009","2018-12-18 11:00:00",6.31,6.31,6.31,63.25,63.25,63.25,0.827,0
"BALE009","2018-12-18 12:00:00",6.5,6.5,6.5,66.58,66.58,66.58,0.926,0
"BALE009","2018-12-18 13:00:00",6.67,6.67,6.67,66.73,66.73,66.73,0.935,0
"BALE009","2018-12-18 14:00:00",6.7,6.7,6.7,77.24,77.24,77.24,0.86,0
"BALE009","2018-12-18 15:00:00",6.65,6.65,6.65,62.72,62.72,62.72,0.735,0
"BALE009","2018-12-18 16:00:00",6.65,6.65,6.65,71.24,71.24,71.24,0.566,0
"BALE009","2018-12-18 17:00:00",5.72,5.72,5.72,78.28,78.28,78.28,0.327,0
"BALE009","2018-12-18 18:00:00",3.75,3.75,3.75,93.2,93.2,93.2,0.074,0
"BALE009","2018-12-18 19:00:00",2.27,2.27,2.27,95.6,95.6,95.6,0.001,0
"BALE009","2018-12-18 20:00:00",1.91,1.91,1.91,97.8,97.8,97.8,0,0
"BALE009","2018-12-18 21:00:00",1.54,1.54,1.54,98.9,98.9,98.9,0,0
"BALE009","2018-12-18 22:00:00",1.23,1.23,1.23,100,100,100,0,0
"BALE009","2018-12-18 23:00:00",0.34,0.34,0.34,100,100,100,0,0
"BALE009","2018-12-19 00:00:00",0.21,0.21,0.21,85.7,85.7,85.7,0,0
"BALE009","2018-12-19 01:00:00",0.42,0.42,0.42,79.37,79.37,79.37,0,0
"BALE009","2018-12-19 02:00:00",0.33,0.33,0.33,69.21,69.21,69.21,0,0
"BALE009","2018-12-19 03:00:00",0.2,0.2,0.2,72.56,72.56,72.56,0,0
"BALE009","2018-12-19 04:00:00",-0.07,-0.07,-0.07,70.37,70.37,70.37,0,0
"BALE009","2018-12-19 05:00:00",0.19,0.19,0.19,66.91,66.91,66.91,0,0
"BALE009","2018-12-19 06:00:00",-0.28,-0.28,-0.28,69.86,69.86,69.86,0,0
"BALE009","2018-12-19 07:00:00",0.33,0.33,0.33,62.14,62.14,62.14,0.031,0
"BALE009","2018-12-19 08:00:00",2.76,2.76,2.76,39.54,39.54,39.54,0.232,0
"BALE009","2018-12-19 09:00:00",5.38,5.38,5.38,32.73,32.73,32.73,0.463,0
"BALE009","2018-12-19 10:00:00",6.55,6.55,6.55,39.25,39.25,39.25,0.668,0
"BALE009","2018-12-19 11:00:00",7.1,7.1,7.1,40.31,40.31,40.31,0.829,0
"BALE009","2018-12-19 12:00:00",7.76,7.76,7.76,50.4,50.4,50.4,0.919,0
"BALE009","2018-12-19 13:00:00",7.98,7.98,7.98,45.34,45.34,45.34,0.934,0
"BALE009","2018-12-19 14:00:00",8.07,8.07,8.07,47.89,47.89,47.89,0.879,0
"BALE009","2018-12-19 15:00:00",7.84,7.84,7.84,46.46,46.46,46.46,0.734,0
"BALE009","2018-12-19 16:00:00",7.94,7.94,7.94,52.32,52.32,52.32,0.585,0
"BALE009","2018-12-19 17:00:00",7.13,7.13,7.13,65.86,65.86,65.86,0.363,0
"BALE009","2018-12-19 18:00:00",4.77,4.77,4.77,81.8,81.8,81.8,0.084,0
"BALE009","2018-12-19 19:00:00",2.55,2.55,2.55,84.3,84.3,84.3,0.001,0
"BALE009","2018-12-19 20:00:00",1.49,1.49,1.49,86.7,86.7,86.7,0,0
"BALE009","2018-12-19 21:00:00",1.38,1.38,1.38,91.6,91.6,91.6,0,0
"BALE009","2018-12-19 22:00:00",1.17,1.17,1.17,76.64,76.64,76.64,0,0
"BALE009","2018-12-19 23:00:00",-0.04,-0.04,-0.04,53.37,53.37,53.37,0,0
"BALE009","2018-12-20 00:00:00",0.13,0.13,0.13,60.14,60.14,60.14,0,0
"BALE009","2018-12-20 01:00:00",-0.64,-0.64,-0.64,72.71,72.71,72.71,0,0
"BALE009","2018-12-20 02:00:00",-1.7,-1.7,-1.7,70.71,70.71,70.71,0,0
"BALE009","2018-12-20 03:00:00",-1.61,-1.61,-1.61,72.93,72.93,72.93,0,0
"BALE009","2018-12-20 04:00:00",-1.86,-1.86,-1.86,72.24,72.24,72.24,0,0
"BALE009","2018-12-20 05:00:00",-2.08,-2.08,-2.08,68.74,68.74,68.74,0,0
"BALE009","2018-12-20 06:00:00",-1.99,-1.99,-1.99,62.05,62.05,62.05,0,0
"BALE009","2018-12-20 07:00:00",-1.03,-1.03,-1.03,52.9,52.9,52.9,0.031,0
"BALE009","2018-12-20 08:00:00",1.75,1.75,1.75,54.99,54.99,54.99,0.231,0
"BALE009","2018-12-20 09:00:00",6.15,6.15,6.15,27.09,27.09,27.09,0.46,0
"BALE009","2018-12-20 10:00:00",7.71,7.71,7.71,54.62,54.62,54.62,0.655,0
"BALE009","2018-12-20 11:00:00",7.69,7.69,7.69,62.94,62.94,62.94,0.817,0
"BALE009","2018-12-20 12:00:00",7.36,7.36,7.36,72.62,72.62,72.62,0.926,0
"BALE009","2018-12-20 13:00:00",7.55,7.55,7.55,69.68,69.68,69.68,0.949,0
"BALE009","2018-12-20 14:00:00",8.17,8.17,8.17,70.47,70.47,70.47,0.866,0
"BALE009","2018-12-20 15:00:00",7.25,7.25,7.25,76.06,76.06,76.06,0.331,0
"BALE009","2018-12-20 16:00:00",6.39,6.39,6.39,78.33,78.33,78.33,0.312,0
"BALE009","2018-12-20 17:00:00",5.52,5.52,5.52,82.9,82.9,82.9,0.166,0
"BALE009","2018-12-20 18:00:00",3.6,3.6,3.6,90,90,90,0.039,0
"BALE009","2018-12-20 19:00:00",1.52,1.52,1.52,93.8,93.8,93.8,0.001,0
"BALE009","2018-12-20 20:00:00",0.94,0.94,0.94,96.4,96.4,96.4,0,0
"BALE009","2018-12-20 21:00:00",0.12,0.12,0.12,93.3,93.3,93.3,0,0
"BALE009","2018-12-20 22:00:00",-0.29,-0.29,-0.29,94.9,94.9,94.9,0,0
"BALE009","2018-12-20 23:00:00",0.02,0.02,0.02,92.6,92.6,92.6,0,0
"BALE009","2018-12-21 00:00:00",0.13,0.13,0.13,94.8,94.8,94.8,0,0
"BALE009","2018-12-21 01:00:00",0.07,0.07,0.07,96.6,96.6,96.6,0,0
"BALE009","2018-12-21 02:00:00",-0.12,-0.12,-0.12,94.3,94.3,94.3,0,0
"BALE009","2018-12-21 03:00:00",0.36,0.36,0.36,87.9,87.9,87.9,0,0
"BALE009","2018-12-21 04:00:00",0.53,0.53,0.53,87.2,87.2,87.2,0,0
"BALE009","2018-12-21 05:00:00",0.56,0.56,0.56,82.2,82.2,82.2,0,0
"BALE009","2018-12-21 06:00:00",0.7,0.7,0.7,77.37,77.37,77.37,0,0
"BALE009","2018-12-21 07:00:00",0.78,0.78,0.78,61.44,61.44,61.44,0.029,0
"BALE009","2018-12-21 08:00:00",2.55,2.55,2.55,53.25,53.25,53.25,0.228,0
"BALE009","2018-12-21 09:00:00",4.82,4.82,4.82,40.37,40.37,40.37,0.457,0
"BALE009","2018-12-21 10:00:00",6.9,6.9,6.9,34.2,34.2,34.2,0.662,0
"BALE009","2018-12-21 11:00:00",7.64,7.64,7.64,63.25,63.25,63.25,0.82,0
"BALE009","2018-12-21 12:00:00",7.04,7.04,7.04,69.8,69.8,69.8,0.913,0
"BALE009","2018-12-21 13:00:00",7.1,7.1,7.1,67.8,67.8,67.8,0.936,0
"BALE009","2018-12-21 14:00:00",7.52,7.52,7.52,67.96,67.96,67.96,0.891,0
"BALE009","2018-12-21 15:00:00",7.65,7.65,7.65,66.39,66.39,66.39,0.773,0
"BALE009","2018-12-21 16:00:00",7.35,7.35,7.35,69.19,69.19,69.19,0.574,0
"BALE009","2018-12-21 17:00:00",6.61,6.61,6.61,74.94,74.94,74.94,0.352,0
"BALE009","2018-12-21 18:00:00",4.69,4.69,4.69,87.5,87.5,87.5,0.104,0
"BALE009","2018-12-21 19:00:00",3.08,3.08,3.08,91.3,91.3,91.3,0.001,0
"BALE009","2018-12-21 20:00:00",2.04,2.04,2.04,91.9,91.9,91.9,0,0
"BALE009","2018-12-21 21:00:00",0.76,0.76,0.76,91.8,91.8,91.8,0,0
"BALE009","2018-12-21 22:00:00",-0.28,-0.28,-0.28,94.4,94.4,94.4,0,0
"BALE009","2018-12-21 23:00:00",-0.78,-0.78,-0.78,93.2,93.2,93.2,0,0
"BALE009","2018-12-22 00:00:00",-1.19,-1.19,-1.19,97.1,97.1,97.1,0,0
"BALE009","2018-12-22 01:00:00",-0.95,-0.95,-0.95,84.1,84.1,84.1,0,0
"BALE009","2018-12-22 02:00:00",-1.85,-1.85,-1.85,81.3,81.3,81.3,0,0
"BALE009","2018-12-22 03:00:00",-1.82,-1.82,-1.82,77.01,77.01,77.01,0,0
"BALE009","2018-12-22 04:00:00",-1.64,-1.64,-1.64,78.05,78.05,78.05,0,0
"BALE009","2018-12-22 05:00:00",-0.58,-0.58,-0.58,68.44,68.44,68.44,0,0
"BALE009","2018-12-22 06:00:00",0.26,0.26,0.26,63.5,63.5,63.5,0,0
"BALE009","2018-12-22 07:00:00",0.86,0.86,0.86,59.63,59.63,59.63,0.027,0
"BALE009","2018-12-22 08:00:00",2.31,2.31,2.31,55.4,55.4,55.4,0.222,0
"BALE009","2018-12-22 09:00:00",3.98,3.98,3.98,46.64,46.64,46.64,0.449,0
"BALE009","2018-12-22 10:00:00",5.85,5.85,5.85,40.09,40.09,40.09,0.656,0
"BALE009","2018-12-22 11:00:00",7.04,7.04,7.04,53.15,53.15,53.15,0.819,0
"BALE009","2018-12-22 12:00:00",7.65,7.65,7.65,61.98,61.98,61.98,0.915,0
"BALE009","2018-12-22 13:00:00",7.94,7.94,7.94,59.31,59.31,59.31,0.941,0
"BALE009","2018-12-22 14:00:00",7.86,7.86,7.86,56.74,56.74,56.74,0.867,0
"BALE009","2018-12-22 15:00:00",8.16,8.16,8.16,51.73,51.73,51.73,0.752,0
"BALE009","2018-12-22 16:00:00",7.74,7.74,7.74,65.33,65.33,65.33,0.57,0
"BALE009","2018-12-22 17:00:00",6.55,6.55,6.55,81.69,81.69,81.69,0.331,0
"BALE009","2018-12-22 18:00:00",5.18,5.18,5.18,94.8,94.8,94.8,0.147,0
"BALE009","2018-12-22 19:00:00",2.95,2.95,2.95,96.3,96.3,96.3,0.001,0
"BALE009","2018-12-22 20:00:00",2.48,2.48,2.48,99.4,99.4,99.4,0,0
"BALE009","2018-12-22 21:00:00",1.73,1.73,1.73,100,100,100,0,0
"BALE009","2018-12-22 22:00:00",0.86,0.86,0.86,100,100,100,0,0
"BALE009","2018-12-22 23:00:00",0.13,0.13,0.13,100,100,100,0,0
"BALE009","2018-12-23 00:00:00",-0.29,-0.29,-0.29,96.4,96.4,96.4,0,0
"BALE009","2018-12-23 01:00:00",-0.65,-0.65,-0.65,100,100,100,0,0
"BALE009","2018-12-23 02:00:00",-0.41,-0.41,-0.41,96.4,96.4,96.4,0,0
"BALE009","2018-12-23 03:00:00",-0.62,-0.62,-0.62,94.2,94.2,94.2,0,0
"BALE009","2018-12-23 04:00:00",-1.22,-1.22,-1.22,96.1,96.1,96.1,0,0
"BALE009","2018-12-23 05:00:00",-1.3,-1.3,-1.3,99.3,99.3,99.3,0,0
"BALE009","2018-12-23 06:00:00",-1.85,-1.85,-1.85,91.8,91.8,91.8,0,0
"BALE009","2018-12-23 07:00:00",-0.42,-0.42,-0.42,39.31,39.31,39.31,0.038,0
"BALE009","2018-12-23 08:00:00",5.4,5.4,5.4,34.8,34.8,34.8,0.221,0
"BALE009","2018-12-23 09:00:00",7.93,7.93,7.93,38.47,38.47,38.47,0.444,0
"BALE009","2018-12-23 10:00:00",9.29,9.29,9.29,40.09,40.09,40.09,0.649,0
"BALE009","2018-12-23 11:00:00",9.43,9.43,9.43,37.97,37.97,37.97,0.812,0
"BALE009","2018-12-23 12:00:00",9.22,9.22,9.22,62.65,62.65,62.65,0.909,0
"BALE009","2018-12-23 13:00:00",8.68,8.68,8.68,66.82,66.82,66.82,0.931,0
"BALE009","2018-12-23 14:00:00",8.28,8.28,8.28,70.48,70.48,70.48,0.879,0
"BALE009","2018-12-23 15:00:00",7.88,7.88,7.88,66.86,66.86,66.86,0.69,0
"BALE009","2018-12-23 16:00:00",7.18,7.18,7.18,73.22,73.22,73.22,0.447,0
"BALE009","2018-12-23 17:00:00",6.37,6.37,6.37,83.2,83.2,83.2,0.335,0
"BALE009","2018-12-23 18:00:00",4.47,4.47,4.47,94.1,94.1,94.1,0.115,0
"BALE009","2018-12-23 19:00:00",2.93,2.93,2.93,98.1,98.1,98.1,0.002,0
"BALE009","2018-12-23 20:00:00",2.25,2.25,2.25,100,100,100,0,0
"BALE009","2018-12-23 21:00:00",1.63,1.63,1.63,98.6,98.6,98.6,0,0
"BALE009","2018-12-23 22:00:00",1.37,1.37,1.37,100,100,100,0,0
"BALE009","2018-12-23 23:00:00",0.29,0.29,0.29,100,100,100,0,0
"BALE009","2018-12-24 00:00:00",-0.02,-0.02,-0.02,100,100,100,0,0
"BALE009","2018-12-24 01:00:00",-0.26,-0.26,-0.26,100,100,100,0,0
"BALE009","2018-12-24 02:00:00",-0.29,-0.29,-0.29,100,100,100,0,0
"BALE009","2018-12-24 03:00:00",-0.55,-0.55,-0.55,100,100,100,0,0
"BALE009","2018-12-24 04:00:00",-0.38,-0.38,-0.38,66.87,66.87,66.87,0,0
"BALE009","2018-12-24 05:00:00",1.89,1.89,1.89,47.38,47.38,47.38,0,0
"BALE009","2018-12-24 06:00:00",2.45,2.45,2.45,46.57,46.57,46.57,0,0
"BALE009","2018-12-24 07:00:00",2.3,2.3,2.3,40.14,40.14,40.14,0.025,0
"BALE009","2018-12-24 08:00:00",5.29,5.29,5.29,37.25,37.25,37.25,0.215,0
"BALE009","2018-12-24 09:00:00",6.68,6.68,6.68,37.3,37.3,37.3,0.441,0
"BALE009","2018-12-24 10:00:00",7.45,7.45,7.45,40.05,40.05,40.05,0.647,0
"BALE009","2018-12-24 11:00:00",7.59,7.59,7.59,45.23,45.23,45.23,0.81,0
"BALE009","2018-12-24 12:00:00",7.8,7.8,7.8,48.29,48.29,48.29,0.908,0
"BALE009","2018-12-24 13:00:00",8.29,8.29,8.29,50.15,50.15,50.15,0.93,0
